2018-11-06 23:10:01,186 INFO  o.s.w.s.h.SimpleUrlHandlerMapping[354] - Mapped URL path [/upload/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-11-06 23:10:01,186 INFO  o.s.w.s.h.SimpleUrlHandlerMapping[354] - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-11-06 23:10:01,186 INFO  o.s.w.s.h.SimpleUrlHandlerMapping[354] - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-11-06 23:10:01,249 INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver[273] - Detected @ExceptionHandler methods in globalExceptionHandler
2018-11-06 23:10:01,358 INFO  o.s.w.s.h.SimpleUrlHandlerMapping[354] - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-11-06 23:10:02,590 INFO  o.s.b.d.a.OptionalLiveReloadServer[58] - LiveReload server is running on port 35729
2018-11-06 23:10:02,777 INFO  o.s.j.e.a.AnnotationMBeanExporter[431] - Registering beans for JMX exposure on startup
2018-11-06 23:10:02,777 INFO  o.s.j.e.a.AnnotationMBeanExporter[916] - Bean with name 'dataSource' has been autodetected for JMX exposure
2018-11-06 23:10:02,793 INFO  o.s.j.e.a.AnnotationMBeanExporter[671] - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
2018-11-06 23:10:02,824 INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor[260] - No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2018-11-06 23:10:02,871 INFO  o.a.coyote.http11.Http11NioProtocol[179] - Initializing ProtocolHandler ["http-nio-80"]
2018-11-06 23:10:02,902 INFO  o.a.coyote.http11.Http11NioProtocol[179] - Starting ProtocolHandler [http-nio-80]
2018-11-06 23:10:02,918 INFO  o.a.tomcat.util.net.NioSelectorPool[179] - Using a shared selector for servlet write/read
2018-11-06 23:10:02,965 INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer[192] - Tomcat started on port(s): 80 (http)
2018-11-06 23:10:02,996 INFO  springboot.StartApplication[57] - Started StartApplication in 18.065 seconds (JVM running for 26.331)
2018-11-06 23:10:07,021 INFO  c.alibaba.druid.pool.DruidDataSource[721] - {dataSource-1} inited
2018-11-06 23:14:12,284 INFO  o.a.c.c.C.[Tomcat].[localhost].[/][179] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-11-06 23:14:12,285 INFO  o.s.web.servlet.DispatcherServlet[489] - FrameworkServlet 'dispatcherServlet': initialization started
2018-11-06 23:14:12,408 INFO  o.s.web.servlet.DispatcherServlet[508] - FrameworkServlet 'dispatcherServlet': initialization completed in 121 ms
2018-11-06 23:14:12,483 INFO  s.interceptor.BaseInterceptor[44] - UserAgent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36
2018-11-06 23:14:12,483 INFO  s.interceptor.BaseInterceptor[45] - 用户访问地址: /admin/article, 来路地址: 0:0:0:0:0:0:0:1
2018-11-06 23:14:12,544 INFO  s.interceptor.BaseInterceptor[44] - UserAgent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36
2018-11-06 23:14:12,544 INFO  s.interceptor.BaseInterceptor[45] - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2018-11-06 23:14:12,693 INFO  springboot.util.LogAspect[36] - URL : http://localhost/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : springboot.controller.admin.AuthController.login,ARGS : []
2018-11-06 23:14:12,699 INFO  springboot.util.LogAspect[42] - RESPONSE:admin/login
2018-11-06 23:17:20,726 INFO  springboot.StartApplication[48] - Starting StartApplication on CHINA-20180913J with PID 3128 (D:\java\codePackage\blog\blog\target\classes started by Administrator in D:\java\codePackage\blog\blog)
2018-11-06 23:17:20,726 INFO  springboot.StartApplication[641] - The following profiles are active: jdbc,log,redis,mail
2018-11-06 23:17:21,071 INFO  o.h.validator.internal.util.Version[30] - HV000001: Hibernate Validator 5.3.4.Final
2018-11-06 23:17:21,071 INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext[582] - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3ab6a72f: startup date [Tue Nov 06 23:17:21 CST 2018]; root of context hierarchy
2018-11-06 23:17:22,523 INFO  o.s.d.r.c.RepositoryConfigurationDelegate[165] - Multiple Spring Data modules found, entering strict repository configuration mode!
2018-11-06 23:17:23,072 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker[325] - Bean 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration' of type [class org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-11-06 23:17:23,150 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker[325] - Bean 'validator' of type [class org.springframework.validation.beanvalidation.LocalValidatorFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
